name,time,rating,source,item,kha_nng_은어전처리_sentence,감성결과,어간추출,sentence_조사제거
경쟁사,2022-07-10,4,naver,뿌리영양제,['번창'],부정,"[('번창', 'Noun'), ('하다', 'Verb')]",번창 하다
경쟁사,2022-08-17,4,naver,뿌리영양제,"['초보', '식집사', '사용', '방법', '특별', '효과', '느낌', '사용']",부정,"[('초보', 'Noun'), ('식', 'Noun'), ('집사', 'Noun'), ('로', 'Josa'), ('사용', 'Noun'), ('방법', 'Noun'), ('을', 'Josa'), ('자다', 'Verb'), ('모르다', 'Verb'), ('건지다', 'Verb'), ('특별하다', 'Adjective'), ('효과', 'Noun'), ('보다', 'Verb'), ('느낌', 'Noun'), ('은', 'Josa'), ('안', 'VerbPrefix'), ('들다', 'Verb'), ('차차', 'Noun'), ('자다', 'Verb'), ('사용', 'Noun'), ('해보다', 'Verb')]",초보 식 집사 사용 방법 자다 모르다 건지다 특별하다 효과 보다 느낌 안 들다 차차 자다 사용 해보다
경쟁사,2022-08-10,4,naver,뿌리영양제,"['박스', '내용물', '무사']",부정,"[('박스', 'Noun'), ('가', 'Josa'), ('좀', 'Noun'), ('처참하다', 'Adjective'), ('오다', 'Verb'), ('내용물', 'Noun'), ('은', 'Josa'), ('무사하다', 'Adjective')]",박스 좀 처참하다 오다 내용물 무사하다
경쟁사,2022-08-10,4,naver,뿌리영양제,['희석'],부정,"[('일단', 'Noun'), ('희다', 'Adjective'), ('석', 'Modifier'), ('시', 'Modifier'), ('켜', 'Noun'), ('서', 'Josa'), ('주다', 'Verb'), ('자다', 'Verb'), ('자르다', 'Verb'), ('좋다', 'Adjective')]",일단 희다 석 시 켜 주다 자다 자르다 좋다
경쟁사,2022-07-21,3,naver,뿌리영양제,['효과'],부정,"[('아직', 'Adverb'), ('효과', 'Noun'), ('는', 'Josa'), ('모르다', 'Verb')]",아직 효과 모르다
경쟁사,2022-07-21,3,naver,뿌리영양제,"['커피나무', '사용', '구매']",부정,"[('커피나무', 'Noun'), ('가', 'Josa'), ('비다', 'Verb'), ('려', 'Noun'), ('서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]",커피나무 비다 려 사용 하다 구매 하다
경쟁사,2022-06-29,4,naver,뿌리영양제,"['후기', '구입']",부정,"[('후기', 'Noun'), ('보고', 'Noun'), ('구입', 'Noun'), ('하다', 'Verb')]",후기 보고 구입 하다
경쟁사,2022-06-29,4,naver,뿌리영양제,['효과'],부정,"[('효과', 'Noun'), ('보다', 'Verb'), ('좋다', 'Adjective')]",효과 보다 좋다
경쟁사,2022-07-05,3,naver,뿌리영양제,"['스포이드', '포함', '스포', '드', 'ㅋㅋ']",부정,"[('스포이드', 'Noun'), ('포함', 'Noun'), ('이라', 'Josa'), ('스포이드', 'Noun'), ('가', 'Josa'), ('같이', 'Adverb'), ('오다', 'Verb'), ('건', 'Noun'), ('줄', 'Noun'), ('알다', 'Verb'), ('아니다', 'Adjective'), ('보다', 'Verb'), ('ㅋㅋ', 'KoreanParticle')]",스포이드 포함 스포이드 같이 오다 건 줄 알다 아니다 보다 ㅋㅋ
경쟁사,2022-07-05,3,naver,뿌리영양제,['조금'],부정,"[('가장', 'Noun'), ('작다', 'Adjective'), ('것', 'Noun'), ('으로', 'Josa'), ('사다', 'Verb'), ('엄청', 'Adverb'), ('조금씩', 'Adverb'), ('쓰다', 'Verb'), ('거', 'Noun'), ('라', 'Josa'), ('그래도', 'Adverb'), ('꽤', 'Noun'), ('오래', 'Adverb'), ('쓸다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]",가장 작다 것 사다 엄청 조금씩 쓰다 거 그래도 꽤 오래 쓸다 것 같다
경쟁사,2022-07-05,3,naver,뿌리영양제,[],부정,"[('자다', 'Verb'), ('자라다', 'Verb'), ('좋다', 'Adjective')]",자다 자라다 좋다
경쟁사,2022-06-12,4,naver,뿌리영양제,"['효과', '확인', '상태지만후기', '구매']",부정,"[('아직', 'Adverb'), ('효과', 'Noun'), ('는', 'Josa'), ('확인', 'Noun'), ('되다', 'Verb'), ('않다', 'Verb'), ('상태', 'Noun'), ('지만', 'Josa'), ('후기', 'Noun'), ('보고', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]",아직 효과 확인 되다 않다 상태 후기 보고 구매 하다
경쟁사,2022-06-12,4,naver,뿌리영양제,"['삽목', '식구', '기대']",부정,"[('삽목', 'Noun'), ('이', 'Josa'), ('식구', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('많이', 'Adverb'), ('늘어나다', 'Verb'), ('기대하다', 'Adjective')]",삽목 식구 들 많이 늘어나다 기대하다
경쟁사,2022-06-08,4,naver,뿌리영양제,"['포장', '마음']",부정,"[('포장', 'Noun'), ('도', 'Josa'), ('마음', 'Noun'), ('에', 'Josa'), ('들다', 'Verb')]",포장 마음 들다
경쟁사,2022-06-08,4,naver,뿌리영양제,"['프라스틱', '스포', '드', '름']",부정,"[('작다', 'Adjective'), ('프라스', 'Noun'), ('틱', 'Suffix'), ('스포이드', 'Noun'), ('도', 'Josa'), ('나름', 'Noun'), ('좋다', 'Adjective')]",작다 프라스 틱 스포이드 나름 좋다
경쟁사,2022-06-08,4,naver,뿌리영양제,['일회'],부정,"[('일회용', 'Noun'), ('으로', 'Josa'), ('쓰기', 'Noun'), ('에는', 'Josa'), ('괜찮다', 'Adjective'), ('하다', 'Verb'), ('ㅛ', 'KoreanParticle')]",일회용 쓰기 괜찮다 하다 ㅛ
경쟁사,2022-06-12,4,naver,뿌리영양제,['사'],부정,"[('자다', 'Verb'), ('용하다', 'Adjective')]",자다 용하다
경쟁사,2022-06-12,4,naver,뿌리영양제,['식물'],부정,"[('식물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('자르다', 'Verb'), ('좋다', 'Adjective')]",식물 자다 자르다 좋다
경쟁사,2022-07-03,4,naver,뿌리영양제,"['수국', '삽목', '사용']",부정,"[('수국', 'Noun'), ('삽', 'Noun'), ('목하', 'Noun'), ('는', 'Josa'), ('데', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('자다', 'Verb'), ('살다', 'Verb')]",수국 삽 목하 데 사용 하다 자다 살다
경쟁사,2022-07-08,3,naver,뿌리영양제,"['사용전', '예']",부정,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전이', 'Noun'), ('예요', 'Josa')]",아직 사용 전이
경쟁사,2022-06-27,3,naver,뿌리영양제,[],부정,"[('좋다', 'Adjective')]",좋다
경쟁사,2022-06-27,3,naver,뿌리영양제,"['배송', '후기']",부정,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('써다', 'Verb'), ('보고', 'Noun'), ('후기', 'Noun')]",빠르다 배송 써다 보고 후기
경쟁사,2022-06-27,4,naver,뿌리영양제,['가ㅎㅎ'],부정,"[('내다', 'Verb'), ('하다', 'Verb'), ('그', 'Determiner'), ('런가', 'Noun'), ('ㅎㅎ', 'KoreanParticle')]",내다 하다 그 런가 ㅎㅎ
경쟁사,2022-05-04,3,naver,뿌리영양제,"['뚜껑', '플라스틱']",부정,"[('뚜껑', 'Noun'), ('이', 'Josa'), ('플라스틱', 'Noun'), ('인데', 'Josa'), ('누가', 'Noun'), ('열다', 'Verb'), ('놓다', 'Verb'), ('것', 'Noun'), ('처럼', 'Josa'), ('자다', 'Verb'), ('열리다', 'Verb')]",뚜껑 플라스틱 누가 열다 놓다 것 자다 열리다
경쟁사,2022-05-04,3,naver,뿌리영양제,"['확인', '방법', '원래']",부정,"[('확인', 'Noun'), ('하다', 'Verb'), ('방법', 'Noun'), ('도', 'Josa'), ('없다', 'Adjective'), ('원래', 'Noun'), ('다', 'Adverb'), ('이렇다', 'Adjective')]",확인 하다 방법 없다 원래 다 이렇다
경쟁사,2022-05-04,3,naver,뿌리영양제,"['액체', '투명색', '요즘', '가품', '걱정']",부정,"[('액체', 'Noun'), ('가', 'Josa'), ('투명', 'Noun'), ('색', 'Noun'), ('이', 'Suffix'), ('여서', 'Josa'), ('ㅠㅠ', 'KoreanParticle'), ('요즘', 'Noun'), ('가품', 'Noun'), ('이', 'Josa'), ('많다', 'Adjective'), ('하다', 'Verb'), ('걱정', 'Noun'), ('이', 'Josa'), ('많다', 'Adjective')]",액체 투명 색 이 ㅠㅠ 요즘 가품 많다 하다 걱정 많다
경쟁사,2022-05-18,1,naver,뿌리영양제,"['주문', '제조', '배송', '출발']",부정,"[('주문', 'Noun'), ('받다', 'Verb'), ('나서다', 'Verb'), ('제조', 'Noun'), ('해', 'Noun'), ('보내다', 'Verb'), ('배송', 'Noun'), ('출발', 'Noun'), ('이', 'Josa'), ('매우', 'Noun'), ('느리다', 'Adjective')]",주문 받다 나서다 제조 해 보내다 배송 출발 매우 느리다
경쟁사,2022-05-24,4,naver,뿌리영양제,[],부정,"[('전', 'Noun'), ('아직', 'Adverb'), ('은', 'Noun'), ('자다', 'Verb'), ('모르다', 'Verb')]",전 아직 은 자다 모르다
경쟁사,2022-05-07,4,naver,뿌리영양제,"['주신', '스포이드', '사용']",부정,"[('함께', 'Adverb'), ('주신', 'Noun'), ('스포이드', 'Noun'), ('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]",함께 주신 스포이드 자다 사용 하다
경쟁사,2022-05-07,4,naver,뿌리영양제,"['아이', '성장']",부정,"[('아이', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('자다', 'Verb'), ('성장하다', 'Adjective'), ('하다', 'Verb')]",아이 들 자다 성장하다 하다
경쟁사,2022-04-20,4,naver,뿌리영양제,['새잎'],부정,"[('새', 'Modifier'), ('잎', 'Noun'), ('이', 'Josa'), ('나다', 'Verb'), ('않다', 'Verb'), ('남천', 'Noun'), ('을', 'Josa'), ('위해', 'Noun')]",새 잎 나다 않다 남천 위해
경쟁사,2022-04-15,4,naver,뿌리영양제,"['스포', '드']",부정,"[('스포이드', 'Noun'), ('가', 'Josa'), ('같이', 'Adverb'), ('오다', 'Verb'), ('좋다', 'Adjective')]",스포이드 같이 오다 좋다
경쟁사,2022-03-25,4,naver,뿌리영양제,"['뿌리', '발근', '기대']",부정,"[('뿌리', 'Noun'), ('발근', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('되다', 'Verb'), ('기르다', 'Verb'), ('기대하다', 'Adjective'), ('있다', 'Adjective')]",뿌리 발근 자다 되다 기르다 기대하다 있다
경쟁사,2023-04-14,3,naver,뿌리영양제,"['처음', '우', '통', '사용']",부정,"[('처음', 'Noun'), ('에', 'Josa'), ('열', 'Modifier'), ('우물', 'Noun'), ('20', 'Number'), ('l', 'Alpha'), ('짜다', 'Verb'), ('2', 'Number'), ('통', 'Noun'), ('을', 'Josa'), ('시키다', 'Verb'), ('사용', 'Noun'), ('해봤다', 'Verb')]",처음 열 우물 20 l 짜다 2 통 시키다 사용 해봤다
경쟁사,2023-04-14,3,naver,뿌리영양제,"['열우물', '물통크', 'ㅎ', 'ㅎ']",부정,"[('열', 'Modifier'), ('우물', 'Noun'), ('은', 'Josa'), ('물통', 'Noun'), ('크기', 'Noun'), ('도', 'Josa'), ('똑같다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective'), ('가득', 'Noun'), ('들다', 'Verb'), ('20', 'Number'), ('l', 'Alpha'), ('늘다', 'Verb'), ('맞다', 'Verb'), ('가요', 'Noun'), ('ㅎㅎ', 'KoreanParticle')]",열 우물 물통 크기 똑같다 거 같다 가득 들다 20 l 늘다 맞다 가요 ㅎㅎ
경쟁사,2023-04-14,4,naver,뿌리영양제,['배송'],부정,"[('배송', 'Noun'), ('빠르다', 'Adjective')]",배송 빠르다
경쟁사,2023-04-14,4,naver,뿌리영양제,['사용'],부정,"[('20', 'Number'), ('l', 'Alpha'), ('금방', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('같다', 'Adjective')]",20 l 금방 사용 하다 같다
경쟁사,2023-04-14,4,naver,뿌리영양제,"['사용', '후', '밭', '효과']",부정,"[('사용', 'Noun'), ('후', 'Noun'), ('밭', 'Noun'), ('에', 'Josa'), ('가보다', 'Verb'), ('않다', 'Verb'), ('효과', 'Noun'), ('는', 'Josa'), ('모르다', 'Verb')]",사용 후 밭 가보다 않다 효과 모르다
경쟁사,2023-04-09,4,naver,뿌리영양제,"['이틀', '도착햇']",부정,"[('이틀', 'Noun'), ('만에', 'Josa'), ('자다', 'Verb'), ('착하다', 'Adjective')]",이틀 자다 착하다
경쟁사,2023-04-09,4,naver,뿌리영양제,['내일'],부정,"[('내일', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb'), ('하다', 'Verb')]",내일 써다 보다 하다
경쟁사,2023-04-09,4,naver,뿌리영양제,['후기'],부정,"[('써다', 'Verb'), ('보고', 'Noun'), ('후기', 'Noun'), ('또', 'Noun'), ('올리다', 'Verb')]",써다 보고 후기 또 올리다
경쟁사,2023-04-26,4,naver,뿌리영양제,['용중'],부정,"[('아직', 'Adverb'), ('밉다', 'Adjective'), ('사용', 'Noun'), ('중', 'Suffix'), ('이다', 'Adjective')]",아직 밉다 사용 중 이다
경쟁사,2023-04-26,4,naver,뿌리영양제,"['난중', '사용']",부정,"[('난중', 'Noun'), ('에', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb')]",난중 사용 하다
경쟁사,2023-03-22,1,naver,뿌리영양제,"['쑥', '위치', '통', '일주일', '쑥위', '쑥']",부정,"[('쑥', 'Noun'), ('이', 'Josa'), ('자라다', 'Verb'), ('위치', 'Noun'), ('만', 'Josa'), ('3', 'Number'), ('통', 'Noun'), ('엄청', 'Adverb'), ('듬뿍', 'Noun'), ('치다', 'Verb'), ('일주일', 'Noun'), ('만에', 'Josa'), ('죽다', 'Verb'), ('쑥', 'Noun'), ('위로', 'Noun'), ('새', 'Noun'), ('쑥', 'Noun'), ('이', 'Josa'), ('무럭무럭', 'Noun'), ('자라나다', 'Verb')]",쑥 자라다 위치 3 통 엄청 듬뿍 치다 일주일 죽다 쑥 위로 새 쑥 무럭무럭 자라나다
경쟁사,2023-03-22,1,naver,뿌리영양제,"['이', '정도네']",부정,"[('하', 'Exclamation'), ('이렇다', 'Adjective'), ('있다', 'Adjective'), ('정도', 'Noun'), ('네', 'Suffix'), ('요', 'Josa')]",하 이렇다 있다 정도 네
경쟁사,2023-04-04,4,naver,뿌리영양제,"['진자엄청', '잔디가잡초', '풀', '이나무', '발레가아직', '티날때']",부정,"[('진자', 'Noun'), ('엄청', 'Adverb'), ('잔디', 'Noun'), ('가', 'Josa'), ('잡초', 'Noun'), ('가', 'Josa'), ('풀', 'Noun'), ('들', 'Suffix'), ('이나', 'Josa'), ('무가', 'Noun'), ('발레', 'Noun'), ('가', 'Josa'), ('아직', 'Adverb'), ('티날때', 'Noun'), ('는', 'Josa'), ('아니다', 'Adjective')]",진자 엄청 잔디 잡초 풀 들 무가 발레 아직 티날때 아니다
경쟁사,2023-03-28,4,naver,뿌리영양제,"['사용전', '효과']",부정,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전', 'Noun'), ('인데', 'Josa'), ('효과', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('하다', 'Verb')]",아직 사용 전 효과 좋다 하다
경쟁사,2023-04-09,4,naver,뿌리영양제,"['약효', '지속']",부정,"[('약효', 'Noun'), ('가', 'Josa'), ('오래', 'Adverb'), ('지속', 'Noun'), ('되다', 'Verb'), ('않다', 'Verb')]",약효 오래 지속 되다 않다
경쟁사,2023-03-22,4,naver,뿌리영양제,['배송'],부정,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('자다', 'Verb'), ('받다', 'Verb')]",배송 빠르다 자다 받다
경쟁사,2023-03-22,4,naver,뿌리영양제,"['사용', '전', '사용']",부정,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전', 'Noun'), ('인데', 'Josa'), ('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]",아직 사용 전 자다 사용 하다
경쟁사,2023-03-28,4,naver,뿌리영양제,"['생각', '양']",부정,"[('생각', 'Noun'), ('보다', 'Josa'), ('양', 'Noun'), ('이', 'Josa'), ('많다', 'Adjective')]",생각 양 많다
경쟁사,2023-03-25,4,naver,뿌리영양제,['사용전'],부정,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전입', 'Noun'), ('니', 'Noun'), ('다', 'Josa')]",아직 사용 전입 니
경쟁사,2023-03-25,4,naver,뿌리영양제,[],부정,"[('잘쓰다', 'Verb')]",잘쓰다
경쟁사,2023-03-16,4,naver,뿌리영양제,"['배송', '제품', '만족']",부정,"[('배송', 'Noun'), ('과', 'Josa'), ('제품', 'Noun'), ('모두', 'Noun'), ('만족하다', 'Adjective')]",배송 제품 모두 만족하다
경쟁사,2023-03-02,4,naver,뿌리영양제,"['편리', '올해', '잔디', '전', '재구매']",부정,"[('뿌리다', 'Verb'), ('좋다', 'Adjective'), ('편리하다', 'Adjective'), ('올해', 'Noun'), ('잔디', 'Noun'), ('가', 'Josa'), ('올라오다', 'Verb'), ('미리', 'Noun'), ('뿌리다', 'Verb'), ('다시', 'Noun'), ('재다', 'Verb'), ('하다', 'Verb')]",뿌리다 좋다 편리하다 올해 잔디 올라오다 미리 뿌리다 다시 재다 하다
경쟁사,2023-03-10,4,naver,뿌리영양제,[],부정,"[('좋다', 'Adjective')]",좋다
경쟁사,2023-03-10,4,naver,뿌리영양제,"['배송빨라', 'ㅎ', 'ㅎ']",부정,"[('배송', 'Noun'), ('빨르다', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]",배송 빨르다 ㅎㅎ
경쟁사,2022-12-07,4,naver,뿌리영양제,"['눈', '미사용', '사용']",부정,"[('눈', 'Noun'), ('이', 'Josa'), ('오다', 'Verb'), ('아직', 'Adverb'), ('밉다', 'Adjective'), ('사용', 'Noun'), ('사용', 'Noun'), ('해보다', 'Verb'), ('다시', 'Noun'), ('올리다', 'Verb')]",눈 오다 아직 밉다 사용 사용 해보다 다시 올리다
경쟁사,2022-10-08,4,naver,뿌리영양제,"['배송', '감사']",부정,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('감사하다', 'Verb')]",빠르다 배송 감사하다
경쟁사,2022-10-08,4,naver,뿌리영양제,"['올가을', '처음', '사용']",부정,"[('올가을', 'Noun'), ('처음', 'Noun'), ('사용', 'Noun'), ('해보다', 'Verb')]",올가을 처음 사용 해보다
경쟁사,2022-10-08,4,naver,뿌리영양제,"['효과', '확인', '후', '추가', '구입', '결정']",부정,"[('효과', 'Noun'), ('확인', 'Noun'), ('후', 'Noun'), ('추가', 'Noun'), ('구입', 'Noun'), ('결정', 'Noun'), ('하다', 'Verb')]",효과 확인 후 추가 구입 결정 하다
경쟁사,2022-09-29,3,naver,뿌리영양제,"['살포', '잡초']",부정,"[('하다', 'Verb'), ('번', 'Noun'), ('살포', 'Noun'), ('로', 'Josa'), ('잡초', 'Noun'), ('다', 'Adverb'), ('안', 'VerbPrefix'), ('죽다', 'Verb')]",하다 번 살포 잡초 다 안 죽다
경쟁사,2022-09-29,3,naver,뿌리영양제,"['이상', '살포']",부정,"[('2', 'Number'), ('3', 'Number'), ('번', 'Noun'), ('이상은', 'Noun'), ('살포', 'Noun'), ('하다', 'Verb'), ('하다', 'Verb')]",2 3 번 이상은 살포 하다 하다
경쟁사,2022-09-29,3,naver,뿌리영양제,['잡초'],부정,"[('크다', 'Verb'), ('잡초', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('더', 'Noun'), ('더욱', 'Noun'), ('많이', 'Adverb'), ('뿌리다', 'Verb'), ('야하다', 'Adjective')]",크다 잡초 들 더 더욱 많이 뿌리다 야하다
경쟁사,2022-09-29,3,naver,뿌리영양제,"['잡초', '효과', '잔디', '도움']",부정,"[('작다', 'Adjective'), ('잡초', 'Noun'), ('들', 'Suffix'), ('에', 'Josa'), ('효과', 'Noun'), ('적', 'Suffix'), ('이고', 'Josa'), ('잔디', 'Noun'), ('가', 'Josa'), ('풍', 'Adverb'), ('성하다', 'Adjective'), ('자라다', 'Verb'), ('도움', 'Noun'), ('을', 'Josa'), ('줍다', 'Verb')]",작다 잡초 들 효과 적 잔디 풍 성하다 자라다 도움 줍다
경쟁사,2022-10-14,4,naver,뿌리영양제,['생각'],부정,"[('생각', 'Noun'), ('하다', 'Verb'), ('자다', 'Verb'), ('죽지', 'Noun'), ('않다', 'Verb')]",생각 하다 자다 죽지 않다
경쟁사,2022-09-16,4,naver,뿌리영양제,"['오늘', '제초제', '효과']",부정,"[('오늘', 'Noun'), ('제초제', 'Noun'), ('한', 'Determiner'), ('통', 'Noun'), ('다', 'Adverb'), ('뿌리', 'Noun'), ('고', 'Josa'), ('오다', 'Verb'), ('효과', 'Noun'), ('있다', 'Adjective'), ('좋다', 'Adjective')]",오늘 제초제 한 통 다 뿌리 오다 효과 있다 좋다
경쟁사,2022-09-30,4,naver,뿌리영양제,"['벌초', '풀이', '래']",부정,"[('벌초', 'Noun'), ('하고', 'Josa'), ('뿌리다', 'Verb'), ('풀이', 'Noun'), ('안', 'VerbPrefix'), ('나다', 'Verb'), ('바', 'Noun'), ('래야', 'Noun'), ('죠', 'Josa')]",벌초 뿌리다 풀이 안 나다 바 래야
경쟁사,2022-09-30,4,naver,뿌리영양제,[],부정,"[('좋다', 'Adjective')]",좋다
경쟁사,2022-09-30,4,naver,뿌리영양제,['감사'],부정,"[('감사하다', 'Verb')]",감사하다
경쟁사,2022-09-15,4,naver,뿌리영양제,"['동쿨', '래', '힘', '바닥', '잡초', '효과', '토끼풀이', '효과', '저희집', '잡초', '밀림', '드라마틱', '효과']",부정,"[('동', 'Modifier'), ('쿨', 'Noun'), ('은', 'Josa'), ('누', 'Noun'), ('래', 'Josa'), ('지면', 'Noun'), ('서', 'Josa'), ('힘', 'Noun'), ('을', 'Josa'), ('잃다', 'Verb'), ('바닥', 'Noun'), ('에', 'Josa'), ('있다', 'Adjective'), ('잡초', 'Noun'), ('는', 'Josa'), ('크게', 'Noun'), ('효과', 'Noun'), ('가', 'Josa'), ('토끼풀', 'Noun'), ('이', 'Josa'), ('죽다', 'Verb'), ('걸', 'Noun'), ('보다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('없다', 'Adjective'), ('않다', 'Verb'), ('저희', 'Modifier'), ('집', 'Noun'), ('이', 'Josa'), ('잡초', 'Noun'), ('가', 'Josa'), ('밀림', 'Noun'), ('처럼', 'Josa'), ('있다', 'Adjective'), ('그렇다', 'Adjective'), ('드라마틱하다', 'Adjective'), ('효과', 'Noun'), ('는', 'Josa'), ('못', 'Noun'), ('보다', 'Verb'), ('ㅠㅠ', 'KoreanParticle')]",동 쿨 누 지면 힘 잃다 바닥 있다 잡초 크게 효과 토끼풀 죽다 걸 보다 효과 없다 않다 저희 집 잡초 밀림 있다 그렇다 드라마틱하다 효과 못 보다 ㅠㅠ
경쟁사,2022-09-16,4,naver,뿌리영양제,"['비', '맘', '그날', '잡초', '다음날', '비']",부정,"[('비다', 'Verb'), ('보고', 'Noun'), ('뿌리다', 'Verb'), ('하다', 'Verb'), ('맘', 'Noun'), ('이', 'Josa'), ('급하다', 'Adjective'), ('그냥', 'Noun'), ('뿌리다', 'Verb'), ('그날', 'Noun'), ('은', 'Josa'), ('잡초', 'Noun'), ('가', 'Josa'), ('죽다', 'Verb'), ('같다', 'Adjective'), ('다음', 'Noun'), ('날', 'Noun'), ('비', 'Noun'), ('가', 'Josa'), ('오다', 'Verb'), ('다시', 'Noun'), ('살아나다', 'Verb'), ('ㅠㅠ', 'KoreanParticle')]",비다 보고 뿌리다 하다 맘 급하다 그냥 뿌리다 그날 잡초 죽다 같다 다음 날 비 오다 다시 살아나다 ㅠㅠ
경쟁사,2022-09-04,4,naver,뿌리영양제,['효과'],부정,"[('효과', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective')]",효과 좋다
경쟁사,2022-09-04,4,naver,뿌리영양제,"['신랑', '잔디', '정리', '효과', '다행']",부정,"[('신랑', 'Noun'), ('이', 'Josa'), ('잔디', 'Noun'), ('정리', 'Noun'), ('하다', 'Verb'), ('힘들다', 'Adjective'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('다행', 'Noun'), ('이네', 'Josa'), ('요', 'Noun')]",신랑 잔디 정리 하다 힘들다 효과 있다 다행 요
경쟁사,2022-09-11,4,naver,뿌리영양제,"['생각', '아']",부정,"[('생각', 'Noun'), ('하다', 'Verb'), ('것', 'Noun'), ('보다', 'Verb'), ('조금', 'Noun'), ('아쉽다', 'Adjective')]",생각 하다 것 보다 조금 아쉽다
경쟁사,2022-07-26,4,naver,뿌리영양제,"['여기저기', '이제품', '주문', '효과']",부정,"[('여기저기', 'Noun'), ('알아보다', 'Verb'), ('이', 'Determiner'), ('제품', 'Noun'), ('을', 'Josa'), ('알', 'Noun'), ('게', 'Josa'), ('되다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb'), ('효과', 'Noun'), ('좋다', 'Adjective'), ('좋다', 'Adjective')]",여기저기 알아보다 이 제품 알 되다 주문 하다 효과 좋다 좋다
경쟁사,2022-07-26,4,naver,뿌리영양제,['물건'],부정,"[('물건', 'Noun'), ('은', 'Josa'), ('잘', 'VerbPrefix'), ('받다', 'Verb')]",물건 잘 받다
